run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[184],612,11,0.060162048,4,-2798.1123498624,1339.1582340712
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[185],728,8,0.012300288,12,1353.0033249205,94.225500228688
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[186],656,11,0.064487424,11,-1622.7011316751,2134.5273326308
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[187],616,11,0.060555264,3,-1526.9862613112,-2344.6169555248
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[188],708,7,0.0068356388571429,2,561.93277651895,266.70193822814
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[189],727,8,0.012283392,12,23.854954579,-1052.036583562
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[190],678,10,0.0366575616,2,135.37207345272,1976.0532425053
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[191],585,12,0.10543104,9,-1320.784191459,3353.9185245833
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[192],560,12,0.10092544,11,-1436.8311319218,-3243.3180505024
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[193],635,11,0.06242304,4,-2603.5016119526,1405.3577514096
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[194],526,12,0.094797824,7,2593.1961150946,2916.315199144
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[195],660,11,0.06488064,8,-2493.9011794514,478.08569542873
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[196],566,12,0.102006784,7,-3460.7658596563,-635.36264696636
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[197],556,12,0.100204544,3,3029.1978614284,2655.0465534743
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[198],723,9,0.021716992,4,1217.6927732872,1180.2012377018
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[199],573,12,0.103268352,13,3278.0583341778,1033.0442052279
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[200],578,12,0.104169472,11,3256.1347085301,1397.9007458156
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[201],710,9,0.021326506666667,10,1117.8967638389,-1027.1107490644
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[202],694,7,0.0067004708571429,4,355.07974688733,662.85022189823
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[203],549,12,0.098942976,5,1887.1505254125,2815.1341590725
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[204],711,9,0.021356544,10,-221.95165718468,1762.7844714396
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[205],575,12,0.1036288,8,1585.2373905993,-3386.3924151653
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[206],555,12,0.10002432,4,1204.3559384811,3788.9070866684
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[207],706,7,0.0068163291428571,2,-516.01177431274,421.70948995766
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[208],678,8,0.011455488,9,671.04774331529,1051.7680674069
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[209],552,12,0.099483648,13,3348.3428719398,1913.9128444387
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[210],590,12,0.10633216,14,1895.3481512172,3304.4101549907
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[211],711,9,0.021356544,6,-1721.0240312974,557.27928401628
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[212],618,11,0.060751872,8,2934.6585973105,-425.61748253556
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[213],569,12,0.102547456,3,-779.56438578045,4102.0940643587
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[214],603,11,0.059277312,6,138.76884512935,-3097.0280506474
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[215],696,7,0.0067197805714286,2,480.47592440667,803.1798179215
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[216],644,11,0.063307776,6,-1754.2980319821,2666.9069139787
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[217],563,12,0.101466112,13,2988.6100264437,1621.0076664893
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[218],636,10,0.0343867392,4,1482.0616606512,-1771.7595094899
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[219],607,11,0.059670528,7,2134.491787202,-2126.802356042
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[220],574,12,0.103448576,6,227.34593425921,-3594.5679859026
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[221],666,11,0.065470464,3,-2618.0761607086,-236.65202701308
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[222],515,12,0.09281536,5,1343.2337144302,-3305.3902004361
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[223],693,9,0.020815872,12,-1327.2359962598,-1222.9101911243
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[224],575,12,0.1036288,10,3543.7523535843,-704.16088751491
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[225],615,11,0.06045696,4,-2269.0341541596,-1206.005418453
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[226],566,12,0.102006784,8,242.69142132766,3564.2999983597
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[227],699,9,0.020996096,11,1508.8702089024,370.12118983579
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[228],670,8,0.01132032,8,-932.01656501177,502.83337654074
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[229],597,12,0.107593728,12,2665.8975239362,2481.7252713092
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[230],663,9,0.019914752,10,-155.61984217885,-1594.6600449996
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[231],559,12,0.100745216,10,3591.2074039395,-2044.6680347634
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[232],567,12,0.102187008,6,3291.5783833097,2355.7074799747
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[233],626,11,0.061538304,9,961.27064616023,-3038.1986333875
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[234],544,12,0.098041856,8,-2630.8816866182,2088.4007389009
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[235],667,10,0.0360628224,2,-2019.7055310641,792.78810443811
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[236],600,12,0.1081344,9,3617.2616708408,-488.55843881798
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[237],578,12,0.104169472,3,38.550255915846,3956.9466636969
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[238],724,7,0.0069901165714286,8,-204.80590626908,-447.36722941827
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[239],660,9,0.01982464,4,-1730.8197271815,-228.13363893127
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[240],668,10,0.0361168896,8,-1194.1547600075,1667.3431834975
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[241],540,12,0.09732096,6,2624.2320765395,-3104.5496948844
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[242],547,12,0.098582528,2,-3814.867761973,396.10526075987
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[243],656,11,0.064487424,3,-1678.1911522936,-1962.2822577465
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[244],560,12,0.10092544,14,-979.02351638032,-3859.4879938112
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[245],643,10,0.0347652096,11,475.84522109114,2088.3000067955
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[246],669,9,0.020094976,13,1225.4352735558,-1285.536358318
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[247],589,11,0.057901056,7,2036.5929947095,1859.6207568546
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[248],565,12,0.10182656,7,3129.8810896476,1584.3290268789
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[249],684,9,0.020545536,14,-1445.6889162397,19.730941040668
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[250],547,12,0.098582528,7,-1206.4861002548,-2981.4239943162
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[251],521,12,0.093896704,12,4017.6433353136,-354.81471673583
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[252],541,12,0.097501184,13,3401.5659664987,55.422578973154
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[253],711,9,0.021356544,6,-1153.9634727959,934.51678153429
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[254],658,11,0.064684032,2,2937.2507541764,790.46020180138
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[255],594,12,0.107053056,7,182.04433245129,3979.9139338019
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[256],556,12,0.100204544,12,-514.98674439856,3834.9479944872
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[257],572,12,0.103088128,5,-3757.8329544671,1482.3257045411
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[258],542,12,0.097681408,12,-3585.7595533981,-1980.6760540727
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[259],583,12,0.105070592,7,3211.6830291233,1733.508439424
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[260],573,12,0.103268352,2,2674.0965250627,3296.277184253
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[261],532,12,0.095879168,11,2976.6629394918,1664.8243342785
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[262],564,12,0.101646336,8,2126.4180529459,-2548.7975609687
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[263],561,12,0.101105664,10,2771.3675542401,-1985.1591371467
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[264],679,8,0.011472384,5,-863.04864549863,842.31261989722
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[265],708,8,0.011962368,8,680.3211332152,1188.1943910185
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[266],574,12,0.103448576,14,-3753.3067305842,1162.0443156353
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[267],553,12,0.099663872,5,199.13703007101,-4176.5641237023
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[268],685,11,0.06733824,2,1149.9904256462,2348.1262472892
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[269],540,12,0.09732096,2,2863.7077846598,-2936.9228120953
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[270],659,11,0.064782336,13,1126.7269471389,-2754.1533461981
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[271],705,7,0.0068066742857143,11,-234.47106632143,171.54221435639
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[272],687,9,0.020635648,12,-440.558799776,-1481.661300023
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[273],703,10,0.0380092416,3,-1094.7367858409,-2045.4831300948
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[274],548,12,0.098762752,4,-3291.4381050285,327.14259012942
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[275],654,10,0.0353599488,2,2078.01843399,745.10038861534
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[276],572,12,0.103088128,8,2549.0301138716,-2833.0658657741
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[277],646,11,0.063504384,4,-2015.0574131405,-2471.3952129044
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[278],752,9,0.022588074666667,9,856.0155014469,-1572.2675604181
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[279],729,9,0.021897216,13,1648.7268639523,-285.48895861375
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[280],555,12,0.10002432,12,-2294.340283243,-2347.6861507765
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[281],729,7,0.0070383908571429,8,-536.94936175148,230.9195783761
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[282],566,12,0.102006784,5,-4079.9626932242,-1071.6909908927
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[283],621,11,0.061046784,13,515.55096873053,-2747.4627269129
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[284],578,12,0.104169472,7,2641.3693993091,2409.3024237932
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[285],662,7,0.0063915154285714,5,20.340939002461,-764.8209986116
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[286],557,12,0.100384768,2,3268.5165440778,2621.1282516773
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[287],725,8,0.0122496,8,-698.19223548165,-1033.5224738831
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[288],696,10,0.0376307712,10,-1500.4807305359,1485.1689356009
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[289],686,10,0.0370900992,8,-1601.9616693139,-1328.6044355703
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[290],646,10,0.0349274112,2,-124.27335947528,2001.978636757
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[291],656,7,0.0063335862857143,5,-548.53770050784,133.42784324417
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[292],709,9,0.021296469333333,2,-1253.678572121,-635.2353313667
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[293],666,10,0.0360087552,9,-409.13730857617,-2060.8667346479
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[294],584,12,0.105250816,13,-3719.9068911404,1077.2149908769
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[295],565,12,0.10182656,13,-1487.968710492,-3525.0771683757
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[296],615,12,0.11083776,8,-4123.6885068024,-370.99393530954
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[297],663,10,0.0358465536,7,1870.2353496938,410.93337022036
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[298],645,11,0.06340608,9,-2464.4241910249,-1758.4462680045
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[299],673,9,0.020215125333333,8,-798.37944824814,1296.4115530434
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[300],558,12,0.100564992,3,-1757.9118034956,2975.2580204509
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[301],622,11,0.061145088,2,-1356.446526384,-2514.9414125129
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[302],565,12,0.10182656,11,4231.4124985202,-480.00091888429
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[303],704,8,0.011894784,14,328.5780451534,1138.8056622571
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[304],740,9,0.022227626666667,8,783.07284620766,-1501.9953305974
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[305],583,12,0.105070592,11,2594.117891694,2838.5593663291
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[306],656,11,0.064487424,4,-2463.1597398947,1559.5076009318
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[307],571,12,0.102907904,13,-3245.2512245404,2642.4946692941
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[308],675,9,0.0202752,3,669.34085079909,-1573.4036761228
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[309],612,11,0.060162048,2,-3124.7763216414,-383.34150348199
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[310],659,9,0.019794602666667,7,-1563.0960084421,333.03686344831
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[311],565,12,0.10182656,8,3639.5593435345,1676.6705622895
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[312],747,8,0.012621312,13,1345.9513703073,-98.387466920199
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[313],539,12,0.097140736,6,-2114.671738856,3664.8678906171
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[314],528,12,0.095158272,7,830.02429361075,4024.6248982516
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[315],593,11,0.058294272,9,-2692.4774223527,270.79297721737
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[316],656,11,0.064487424,6,-2723.766002391,61.895918800635
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[317],635,10,0.034332672,4,324.02835822957,1846.2747230077
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[318],629,11,0.061833216,11,2188.618322939,1764.4802064452
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[319],595,12,0.10723328,3,-4205.8280295902,442.74820635562
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[320],654,10,0.0353599488,3,581.75553443943,-2172.066879261
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[321],667,11,0.065568768,4,-402.79835638565,2528.6287743044
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[322],717,7,0.0069225325714286,12,409.85595253938,766.77524856904
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[323],614,10,0.0331972608,11,-707.10216049946,1748.2476784747
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[324],563,12,0.101466112,11,1012.5427551766,-3533.0989548789
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[325],653,9,0.019614378666667,5,1543.8024855792,718.74206230081
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[326],713,7,0.0068839131428571,2,-237.81826119612,170.7360886286
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[327],581,12,0.104710144,13,-1570.5613833992,-3726.2898796472
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[328],552,12,0.099483648,11,-1707.6269373622,3790.0088587542
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[329],580,12,0.10452992,11,3690.3311857793,-1022.3009386728
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[330],662,11,0.065077248,7,1121.9032754214,-2247.7730482277
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[331],580,12,0.10452992,2,486.4074709542,-3424.2097683607
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[332],566,12,0.102006784,7,3213.4261631706,347.14777625736
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[333],670,10,0.036225024,12,2069.9064956779,-64.284089819749
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[334],663,9,0.019914752,5,-1681.0530178559,-99.632235470516
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[335],594,12,0.107053056,11,-3611.2096012155,-1750.8955357758
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[336],666,10,0.0360087552,3,-1890.4514189808,113.630715713
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[337],777,9,0.023339008,13,-402.69106312301,-1697.6726488987
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[338],557,12,0.100384768,12,3869.2246387636,1035.645090323
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[339],532,12,0.095879168,5,-2489.1440486097,2777.9077572152
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[340],567,12,0.102187008,3,-3934.9420814699,-126.03624466071
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[341],684,8,0.011556864,10,-850.57014218451,756.30547304803
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[342],575,12,0.1036288,9,-2683.8497792061,2289.6932599843
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[343],657,10,0.0355221504,10,1915.9193793628,796.68268242201
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[344],585,12,0.10543104,8,-4034.0870868001,-1353.5461457097
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[345],538,12,0.096960512,5,-4227.0496931566,-247.60159456862
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[346],676,7,0.0065266834285714,6,-498.33350704472,136.42764425428
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[347],611,12,0.110116864,3,2377.3855578204,-3424.2582902136
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[348],541,12,0.097501184,6,-3230.1975664295,1467.9810755521
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[349],559,12,0.100745216,8,471.77784505401,-4144.7045155111
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[350],578,12,0.104169472,14,2528.9463451607,-2397.6322679561
